rang_bundesweit,verein,verband,gebiet,ligastufe,spielklasse,staffel,staffel_id,platz_in_staffel,spiele,siege,unentschieden,niederlagen,tore,gegentore,tordifferenz,punkte,punkte_pro_spiel,rangaenderung_vorwoche,quelle
966,TuS Eicklingen Lumberjacks,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Herren / Ost,54540,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
967,TuS Hohnstorf/Elbe II,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Ost Herren,54910,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
968,TuS Jahn Lindhorst 2,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Herren / West,54541,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
969,TuS Sulingen,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Süd Herren,54197,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
970,USV Braunschweig 2,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Braunschweig Herren,54680,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
971,VFL Buchloe 2,Bayern,Bayern,10,Bezirksklasse,Bezirksklasse Herren Süd 26/27,54509,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
972,VfL Hameln 2,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Herren / West,54541,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
973,VfL Löningen II,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Herren,53678,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
974,VfL Stade IV,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Ost Herren,54910,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
975,VfR Voxtrup I,Niedersachsen,Niedersachsen,10,Regionsklasse,Regionsklasse Herren,53678,10,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
976,BC Wiesbaden 2,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,1,1,1,0,0,88,55,33,2,2.0,,basketball-bund.net
977,TV Babenhausen 2,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,2,1,1,0,0,84,55,29,2,2.0,,basketball-bund.net
978,Baskets Limburg 2,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,1,1,1,0,0,79,51,28,2,2.0,,basketball-bund.net
979,Bad Oeynhausen Baskets 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen Ost,55169,1,1,1,0,0,72,45,27,2,2.0,,basketball-bund.net
980,SV 1860 Minden 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen Ost,55169,2,1,1,0,0,79,53,26,2,2.0,,basketball-bund.net
981,Lich Basketball e.V. 4,Hessen,Hessen,11,Kreisliga A,Kreisliga Herren A (54668),54668,1,1,1,0,0,68,43,25,2,2.0,,basketball-bund.net
982,Sportfreunde Neustadt/Wied 2,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 2,55465,1,1,1,0,0,59,38,21,2,2.0,,basketball-bund.net
983,Grundschulliga Rhein-Lahn e.V.,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 1,55464,1,1,1,0,0,73,53,20,2,2.0,,basketball-bund.net
984,FC Homberg 1924 e.V.,Hessen,Hessen,11,Kreisliga,Kreisliga Herren,53463,1,1,1,0,0,72,56,16,2,2.0,,basketball-bund.net
985,SV 1860 Minden 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen Ost,55169,3,1,1,0,0,62,47,15,2,2.0,,basketball-bund.net
986,Frankfurt Skyliners 3,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,2,1,1,0,0,69,56,13,2,2.0,,basketball-bund.net
987,TV 1876 Eberstadt 1,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,3,1,1,0,0,68,55,13,2,2.0,,basketball-bund.net
988,TSV Emmelshausen,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 1,55464,2,1,1,0,0,51,39,12,2,2.0,,basketball-bund.net
989,TS Klein-Krotzenburg 1,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,1,1,1,0,0,67,58,9,2,2.0,,basketball-bund.net
990,HTG Bad Homburg,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,3,1,1,0,0,62,54,8,2,2.0,,basketball-bund.net
991,SC Steinberg,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,2,1,1,0,0,58,50,8,2,2.0,,basketball-bund.net
992,TSV Heusenstamm 1,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,3,1,1,0,0,59,52,7,2,2.0,,basketball-bund.net
993,Altenkirchener SG 1883 e. V.,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 2,55465,3,1,1,0,0,54,47,7,2,2.0,,basketball-bund.net
994,TG Friedberg 1,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,4,1,1,0,0,87,81,6,2,2.0,,basketball-bund.net
995,TSG Sulzbach,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,4,1,1,0,0,76,70,6,2,2.0,,basketball-bund.net
996,SKG Roßdorf 2,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,4,1,1,0,0,65,59,6,2,2.0,,basketball-bund.net
997,DJK Bendorf e. V. II,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 2,55465,4,1,1,0,0,61,55,6,2,2.0,,basketball-bund.net
998,FC Stukenbrock Wombats,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen West,55168,1,1,1,0,0,59,55,4,2,2.0,,basketball-bund.net
999,TSV Krofdorf/Gleiberg 2,Hessen,Hessen,11,Kreisliga A,Kreisliga Herren A (54668),54668,2,1,1,0,0,51,47,4,2,2.0,,basketball-bund.net
1000,TSV Lang-Göns e. V. 2,Hessen,Hessen,11,Kreisliga A,Kreisliga Herren A (54668),54668,3,1,1,0,0,54,52,2,2,2.0,,basketball-bund.net
1001,BC Neu-Isenburg 3,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,5,1,1,0,0,51,50,1,2,2.0,,basketball-bund.net
1002,BBC Anhausen-Thalhausen,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 2,55465,2,2,1,0,1,123,113,10,2,1.0,,basketball-bund.net
1003,(spielfrei),Niedersachsen,Niedersachsen,11,Kreisliga,Kreisliga Herren (53689),53689,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1004,"1. BBC Düren ""The Wizards"" 2",Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren A (56286),56286,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1005,"1. BBC Düren ""The Wizards"" 3",Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren B (56287),56287,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1006,1. FC Baunach 3,Bayern,Bayern,11,Kreisliga,Kreisliga Herren A,52811,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1007,20HOOP HH-Eppendorf e.V.,Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga C (53493),53493,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1008,AC Berlin 1,Berlin,Berlin,11,Kreisliga,Herren Kreisliga C,55051,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1009,AK Tigers München,Bayern,Bayern,11,Kreisliga,Kreisliga Herren B (MI-KLHB) 2026/27,53736,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1010,ALBA Berlin 7,Berlin,Berlin,11,Kreisliga,Herren Kreisliga B,55050,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1011,ASV Panthers,Niedersachsen,Niedersachsen,11,Kreisliga,Kreisliga Herren / West,54554,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1012,ATS Kulmbach 2,Bayern,Bayern,11,Kreisliga,Kreisliga Herren B,52812,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1013,ATS Kulmbach 3,Bayern,Bayern,11,Kreisliga,Kreisliga Herren A,52811,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1014,ATSV Nordhalben,Bayern,Bayern,11,Kreisliga,Kreisliga Herren A,52811,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1015,ATSV Saarbrücken III,Saarland,Saarland,11,Kreisliga,Kreisliga Saar Herren 2026 2027,54615,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1016,Aachener Interkultureller FSV,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren A (56286),56286,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1017,Aachener TG 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren A (56286),56286,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1018,Ahrensburger TSV von 1874 (1),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga A (53491),53491,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1019,Ahrensburger TSV von 1874 (2),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga B (53492),53492,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1020,Altenessener TV 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Essen,55506,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1021,Altonaer TSV (3),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga C (53493),53493,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1022,BBC 90 Köpenick 3,Berlin,Berlin,11,Kreisliga,Herren Kreisliga C,55051,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1023,BBC Coburg 3,Bayern,Bayern,11,Kreisliga,Kreisliga Herren A,52811,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1024,BBC Linz 3,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 2,55465,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1025,BBC Mehlingen,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Pfalz Herren,54426,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1026,BBC Rendsburg 4,Schleswig-Holstein,Schleswig-Holstein,11,Kreisliga,HBKN,53850,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1027,BC ASKA 2,Berlin,Berlin,11,Kreisliga,Herren Kreisliga B,55050,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1028,BC Darmstadt 2,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1029,BC Hamburg (4),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga A (53491),53491,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1030,BC Langendreer 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Herren Bochum,54419,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1031,BC Langendreer 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Herren Bochum,54419,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1032,BC Lions Moabit 5,Berlin,Berlin,11,Kreisliga,Herren Kreisliga A,55049,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1033,BC Lions Moabit 6,Berlin,Berlin,11,Kreisliga,Herren Kreisliga B,55050,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1034,BC Pesch,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1035,BC Pesch 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1036,BG Aachen 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren B (56287),56287,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1037,BG Aachen 5,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren A (56286),56286,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1038,BG Bamberg 3,Bayern,Bayern,11,Kreisliga,Kreisliga Herren B,52812,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1039,BG Godshorn-Langenhagen,Niedersachsen,Niedersachsen,11,Kreisliga,Kreisliga Herren / Ost,54553,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1040,BG Halstenbek / Pinneberg (1),Hamburg,Hamburg,11,Kreisliga,Herren Senioren II West,53490,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1041,BG Halstenbek / Pinneberg (3),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga C (53493),53493,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1042,BG Kamp-Lintfort 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren 2026/2027,55702,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1043,BG Lünen,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Lippe,55353,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1044,BG Monheim 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Herren (1KLH),54920,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1045,BG Viernheim/Weinheim 4,Baden-Württemberg,Baden-Württemberg,11,Kreisliga A,BBW1 Kreisliga A Männer,52665,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1046,BG Zehlendorf 5,Berlin,Berlin,11,Kreisliga,Herren Kreisliga B,55050,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1047,BG Zehlendorf 6,Berlin,Berlin,11,Kreisliga,Herren Kreisliga A,55049,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1048,BSG Kisdorf Kaltenkirchen 3,Schleswig-Holstein,Schleswig-Holstein,11,Kreisliga,HBKS,53851,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1049,BTV Ronsdorf Graben 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren BBK Wuppertal 26/27,56440,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1050,BTV Ronsdorf Graben 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren BBK Wuppertal 26/27,56440,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1051,BV 88 Eschweiler,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren A (56286),56286,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1052,Barmer TV 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren BBK Wuppertal 26/27,56440,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1053,Barmer TV 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren BBK Wuppertal 26/27,56440,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1054,Basket Duisburg 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren 2026/2027,55702,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1055,Basket Duisburg 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren 2026/2027,55702,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1056,Basket Duisburg 5,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren 2026/2027,55702,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1057,Basketballclub Quickborn e.V. (1),Hamburg,Hamburg,11,Kreisliga,Herren Senioren II West,53490,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1058,Berlin Tiger 3,Berlin,Berlin,11,Kreisliga,Herren Kreisliga B,55050,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1059,Berliner SV 92 1,Berlin,Berlin,11,Kreisliga,Herren Kreisliga B,55050,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1060,Binger Buckets,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Rheinhessen Herren,55355,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1061,Bischberg Baskets 2,Bayern,Bayern,11,Kreisliga,Kreisliga Herren B,52812,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1062,Black Eagles Düsseldorf 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Vorrunde D/NE,56249,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1063,Blau-Weiss Buchholz (2),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga B (53492),53492,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1064,Bramfelder SV von 1945 (1),Hamburg,Hamburg,11,Kreisliga,Herren Senioren II Ost,56084,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1065,Bramfelder SV von 1945 (5),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga B (53492),53492,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1066,Bünder TV Westfalia 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen Ost,55169,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1067,Bürgerfelder TB IV,Niedersachsen,Niedersachsen,11,Kreisliga,Kreisliga Herren Ost,54773,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1068,CITY Basket Berlin 1,Berlin,Berlin,11,Kreisliga,Herren Kreisliga A,55049,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1069,CVJM Erlangen 3,Bayern,Bayern,11,Kreisliga,MFR Kreisliga Herren Nord,53716,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1070,CVJM Kassel 2,Hessen,Hessen,11,Kreisliga,Kreisliga Herren,53463,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1071,CVJM Kassel 3,Hessen,Hessen,11,Kreisliga,Kreisliga Herren,53463,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1072,Chinesischer SV München,Bayern,Bayern,11,Kreisliga,Kreisliga Herren B (MI-KLHB) 2026/27,53736,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1073,CroBaskets Essen 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Essen,55506,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1074,DAFKS Fulda  Basket 2,Hessen,Hessen,11,Kreisliga,Kreisliga Herren,53463,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1075,DBV Charlottenburg 9,Berlin,Berlin,11,Kreisliga,Herren Kreisliga C,55051,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1076,DJK Adler Frintrop 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Essen,55506,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1077,DJK Eggolsheim 3,Bayern,Bayern,11,Kreisliga,Kreisliga Herren B,52812,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1078,DJK Elmar Kohlscheid,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren B (56287),56287,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1079,DJK Elmar Kohlscheid 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren A (56286),56286,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1080,DJK Frankenberg 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren A (56286),56286,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1081,DJK Grün-Weiss Rheda 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen West,55168,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1082,DJK Köln-Nord 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1083,DJK Löwe 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1084,DJK Nürnberg-Eibach,Bayern,Bayern,11,Kreisliga,MFR Kreisliga Herren Mitte,53718,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1085,DJK Rabbits Eppelheim,Baden-Württemberg,Baden-Württemberg,11,Kreisliga A,BBW1 Kreisliga A Männer,52665,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1086,DJK Südwest Köln 6,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1087,DJK Südwest Köln 7,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1088,DJK TUSA Düsseldorf 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Vorrunde D/NE,56249,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1089,DTV Basketball Köln 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1090,DTV Basketball Köln 5,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1091,Davis Sports,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1092,Dünnwalder TV,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,10,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1093,Dünnwalder TV 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,11,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1094,EOSC Offenbach 2,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1095,ESC Höchstadt 1,Bayern,Bayern,11,Kreisliga,MFR Kreisliga Herren Nord,53716,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1096,ESV Flügelrad Nürnberg 2,Bayern,Bayern,11,Kreisliga,MFR Kreisliga Herren Mitte,53718,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1097,ETB Miners Essen 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Essen,55506,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1098,Eintracht Braunschweig 5,Niedersachsen,Niedersachsen,11,Kreisliga,Kreisliga Braunschweig Herren Süd,54682,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1099,Ellerbeker TV 3,Schleswig-Holstein,Schleswig-Holstein,11,Kreisliga,HBKN,53850,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1100,FC St. Pauli von 1910 e.V. (3),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga C (53493),53493,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1101,FREIBEUTER 2010 4,Berlin,Berlin,11,Kreisliga,Herren Kreisliga A,55049,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1102,FSV Jüchen,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Vorrunde D/NE,56249,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1103,FSV Jüchen 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Vorrunde D/NE,56249,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1104,Fischelner Turnverein 05 a.K.,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,KLH Niers,56045,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1105,GSV Porz,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1.KLH Köln,56069,12,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1106,GW Vernum,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren 2026/2027,55702,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1107,Garbsener SC,Niedersachsen,Niedersachsen,11,Kreisliga,Kreisliga Herren / West,54554,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1108,Gütersloher TV 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen West,55168,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1109,Gütersloher TV 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen West,55168,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1110,HHT Wolves (1),Hamburg,Hamburg,11,Kreisliga,Herren Senioren II West,53490,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1111,HSV Solingen-Gräfrath 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren BBK Wuppertal 26/27,56440,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1112,HSV Solingen-Gräfrath 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren BBK Wuppertal 26/27,56440,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1113,Haaner TV,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Herren (1KLH),54920,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1114,Hamburg Towers e.V. (1),Hamburg,Hamburg,11,Kreisliga,Herren Senioren II Ost,56084,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1115,Hamburg Towers e.V. (3),Hamburg,Hamburg,11,Kreisliga,Herren Kreisliga B (53492),53492,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1116,Hamburger Turnerbund von 1862 (1),Hamburg,Hamburg,11,Kreisliga,Herren Senioren II Ost,56084,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
